,Monomer,Singlet HOMO,Singlet LUMO,Singlet Gap,Triplet Energy,E_TS,Relative HOMO,Relative LUMO
371,842,-7.6456372802686,0.96777290930325,8.61341018957185,-22447.110140713547,4.527762495632487,0.42915075362354926,0.0001088455401999644
576,843,-7.2436162775399,0.08318520409784999,7.32680148163775,-32114.42612241432,4.011515989761392,0.8311717563522496,-0.8844788596652
181,844,-8.3407793227559,-0.27105260648304996,8.06972671627285,-21229.82256191092,3.4385808217630256,-0.26599128886375034,-1.2387166702461
766,845,-7.18568323876845,-0.5688267930852,6.616856445683251,-15444.393545311574,2.64522554355608,0.889104795123699,-1.53649085684825
835,846,-6.981842753358899,0.36351689288294997,7.34535964624185,-12617.12604560689,2.764349640232467,1.0929452805332502,-0.6041471708801001
102,847,-8.68513940056365,-0.5597926132486,8.12534678731505,-20161.53888481718,3.405400347288378,-0.6103513666714999,-1.52745667701165
316,848,-7.89976440525055,-0.7582724558032999,7.14149194944725,-33063.66102177003,2.986814958137984,0.1750236286415996,-1.7259365195663499
564,849,-6.3521713033019,-0.1562477729571,6.195923530344801,-33619.17517343673,2.51268351291219,1.7226167305902491,-1.12391183672015
642,850,-6.4549214932507,-0.15496883785975002,6.299952655390951,-27606.069234191997,2.3350562989544414,1.619866540641449,-1.1226329016228
917,851,-7.3778228286065,1.7218820231939,9.0997048518004,-23294.39274806729,4.099925235561386,0.6969652052856494,0.75421795943085
676,852,-6.95405992922285,-1.06442774900085,5.889632180222,-28942.346564884658,2.0228554523382627,1.1207281046692996,-2.0320918127639
280,853,-6.849568210630851,0.2918693160463,7.1414375266771515,-15705.45425093436,3.2732980526288884,1.2252198232612983,-0.6757947477167501
294,854,-7.602643291889599,-1.5229123757083,6.079730916181299,-24771.042735121155,2.2416820638391073,0.4721447420025502,-2.49057643947135
1126,855,-7.0917223261908005,-1.5077556342354501,5.58396669195535,-36884.70080985328,1.985317346661759,0.9830657077013489,-2.4754196979985004
629,856,-7.305631024068851,0.0325448165198,7.338175840588651,-30512.357851306275,3.099208590832859,0.7691570098232985,-0.93511924724325
817,857,-6.880235441582201,0.8644512802683999,7.7446867218506,-22884.1305338343,3.7669294484949205,1.1945525923099485,-0.10321278349465013
836,858,-6.761457745838951,-1.07759805936505,5.683859686473901,-27509.989365890342,1.8307719179538253,1.3133302880531987,-2.0452621231281
506,859,-7.451946641482699,0.35736711986165004,7.80931376134435,-22297.22485625639,3.3841036288940813,0.62284139240945,-0.6102969439014
1125,860,-6.5386781364346005,1.47167333765915,8.010351474093751,-36124.281694959085,3.542806685123651,1.536109897457549,0.5040092738961
558,861,-6.86045276465085,-1.04521651115555,5.8152362534953,-21752.045891222282,1.8797317303906311,1.2143352692412996,-2.0128805749186
1101,862,-7.5820170620217,0.06816451955024999,7.6501815815719505,-13746.906977258624,3.1082354235968523,0.49277097187044916,-0.8994995442128
1193,863,-7.060374810613199,0.14982588608529998,7.210200696698499,-34251.686943239314,3.469168323354097,1.0144132232789502,-0.81783817767775
488,864,-7.90297534868645,-0.7255643709732,7.17741097771325,-37213.2323874331,2.9634218746359693,0.17181268520569937,-1.69322843473625
496,865,-6.76075024982765,-0.56901727278055,6.1917329770471,-21151.66881964492,2.11543293809882,1.3140377840644994,-1.5366813365436
527,866,-7.32299188773075,-1.87135416127355,5.4516377264572,-105379.8565179045,2.6795328414882533,0.7517961461613991,-2.8390182250366003
756,867,-7.715842653697601,0.6817540410427,8.397596694740301,-22356.52503855097,3.7418315717186488,0.35894538019454814,-0.28591002272035004
875,868,-7.111477791737101,-2.1425700360669,4.9689077556702,-41879.4692756527,1.3843441117351176,0.9633102421550488,-3.1102340998299502
1216,869,-9.4209624637007,-0.9541944281633,8.4667680355374,-23209.105101474448,3.730134213630663,-1.346174429808551,-1.9218584919263502
1130,870,-6.7714443241523,0.07094008082535,6.8423844049776505,-12467.514852995815,2.724785102709575,1.303343709739849,-0.8967239829377001
674,871,-8.0419983149069,-0.84107670051045,7.20092161439645,-22265.328801605945,2.959473774782964,0.032789718985249294,-1.8087407642735
553,872,-7.2207042913278,-0.6021063170013501,6.61859797432645,-21119.146070742056,2.580800684656424,0.8540837425643497,-1.5697703807644001
28,873,-7.377224178135401,-1.2621184613891,6.1151057167463,-22291.60190408519,2.141712877433747,0.6975638557567487,-2.2297825251521504
128,874,-7.1727034080996,-0.40335436059615,6.76934904750345,-19209.290715866893,2.8443203634124075,0.9020846257925497,-1.3710184243592
153,875,-7.568248101186399,-1.19863430006745,6.369613801118949,-28982.793539051025,2.3806133276848414,0.50653993270575,-2.1662983638305002
196,876,-7.174553782283001,0.18982662210880002,7.364380404391801,-20311.96337212097,2.9932145316779497,0.9002342516091488,-0.77783744165425
780,877,-6.2521422518581,-0.29020942155824997,5.96193283029985,-22820.15185647466,2.2154451184833306,1.8226457820340496,-1.2578734853213
619,878,-7.368924705695151,-0.8387909441662501,6.530133761528901,-17309.086321973173,2.863300304485165,0.7058633281969984,-1.8064550079293
563,879,-8.176150443203401,0.5960381781352,8.7721886213386,-31551.59952436005,3.8433811953582335,-0.10136240931125151,-0.37162588562785004
983,880,-8.7316436576141,-0.9550651924849,7.7765784651292,-18490.722018649845,3.335714711312903,-0.6568556237219507,-1.9227292562479499
1016,881,-6.7289401407042,-1.7775020942361002,4.9514380464681,-52170.74775855487,1.7288835125655169,1.3458478931879494,-2.74516615799915
1136,882,-6.926522007552251,0.09330783933645001,7.019829846888701,-36354.843450005836,3.3139298206660897,1.1482660263398987,-0.8743562244266
1181,883,-6.87852112432405,-0.36672783631885,6.5117932880052,-21255.577261382034,2.4087817371510027,1.1962669095680996,-1.3343919000819
956,884,-7.7337477450605006,0.9629564941494001,8.6967042392099,-19242.39503574292,4.494026908898377,0.34104028883164883,-0.004707569613649931
729,885,-8.2208859602256,0.49753296425420007,8.7184189244798,-12441.67255408972,3.8897197350779606,-0.1460979263334501,-0.47013109950884996
551,886,-7.8289875927355,0.8625736946999499,8.69156128743545,-28439.00882606606,3.7720068208327575,0.245800441156649,-0.1050903690631001
1067,887,-6.58360413315215,0.6810465450314,7.26465067818355,-18611.82940705594,2.9081473881851707,1.4911839007399994,-0.28661751873165
199,888,-6.5279024279548,0.49815882611035,7.02606125406515,-32583.346505223908,3.1304739280312788,1.5468856059373497,-0.4695052376527
973,889,-8.40888941953605,-0.71280223138475,7.696087188151301,-20021.148661057898,3.232370224712213,-0.33410138564390124,-1.6804662951478
1146,890,-7.6890666508084,-0.5450984653216,7.143968185486799,-15522.582063455553,2.8947719039788353,0.3857213830837498,-1.51276252908465
1058,891,-8.00948070977215,-0.83013772372035,7.1793429860518,-23769.949663058753,2.849035280101816,0.06530732411999907,-1.7978017874834
574,892,-7.44413697397335,-0.866410499992,6.57772647398135,-22099.906697389888,2.6400654486060375,0.6306510599187991,-1.83407456375505
321,893,-9.104766169419701,-2.7821464302821,6.3226197391376004,-33545.92280516676,3.182052292046137,-1.0299781355275517,-3.74981049404515
437,894,-7.81089202167725,0.6016981462256,8.41259016790285,-22356.58649791313,3.5732194896227156,0.2638960122148992,-0.36596591753745
1155,895,-7.29137225830265,0.35151667207590004,7.64288893037855,-20252.101755822398,3.2392508955417725,0.783415775589499,-0.61614739168715
590,896,-7.0728376249661,0.041524573586300004,7.1143621985524,-27574.609652606778,2.8000180516391993,1.0019504089260494,-0.92613949017675
1142,897,-6.866112732741251,-0.09393370119260001,6.772179031548651,-12397.923357256874,2.7204870644436596,1.2086753011508984,-1.06159776495565
241,898,-8.4653530435148,-1.35384804039265,7.111505003122149,-22153.591947252662,2.855411723958241,-0.39056500962264984,-2.3215121041557003
1018,899,-6.83220734696895,1.1373814723199,7.96958881928885,-14670.117432860137,3.758213913975851,1.2425806869231995,0.16971740855685002
896,900,-8.5689739977852,1.25066246828305,9.81963646606825,-6683.547265463996,4.381126600214884,-0.4941859638930506,0.28299840452
958,901,-7.3807344468068505,1.7484403350027002,9.129174781809551,-8292.12573663345,3.9973023948969058,0.6940535870852989,0.7807762712396502
298,902,-6.91667148616415,-1.060155561548,5.85651592461615,-26711.165591415676,1.9503455467092863,1.1581165477279995,-2.02781962531105
938,903,-8.0766111966905,0.5671941099822001,8.6438053066727,-24869.590449103896,3.905056343806791,-0.0018231627983507082,-0.40046995378084993
992,904,-7.6473243861417,1.9574781949568,9.6048025810985,-12553.150787902006,4.696943295675737,0.4274636477504492,0.9898141311937501
1073,905,-8.58325997493645,-1.48304769661005,7.100212278326399,-29580.610593455403,3.3824475440014794,-0.5084719410443004,-2.4507117603731
5,906,-7.8253956899089,-0.15720017143385,7.66819551847505,-13477.581791404082,3.189933253388517,0.24939234398324928,-1.1248642351969
665,907,-7.835246211296999,-0.21472503942955,7.620521171867449,-31518.968142165788,3.6571374963205017,0.23954182259515022,-1.1823891031926
11,908,-6.93620926063005,1.0817069785076001,8.01791623913765,-25274.490564128708,3.626646867262025,1.1385787732620996,0.11404291474455008
889,909,-7.479321294843,-1.02823660688435,6.45108468795865,-12555.164332706836,2.452335191603197,0.595466739049149,-1.9959006706474
8,910,-6.99357086031545,0.0692801863373,7.06285104665275,-32120.447145039365,2.830308677024732,1.0812171735766993,-0.89838387742575
727,911,-6.14577294769765,-0.01074849709475,6.1350244506029,-20716.776537518675,2.245325396179396,1.9290150861944992,-0.9784125608578
1045,912,-7.1060627261121505,-1.17164060609785,5.9344221200143,-32106.115186906,2.0444961226385203,0.9687253077799989,-2.1393046698609
986,913,-5.7166221940741,-1.2293559537889,4.4872662402852,-15596.000778187703,1.0154856239641958,2.3581658398180494,-2.1970200175519503
107,914,-6.941134521324099,0.18901028055730001,7.130144801881399,-16162.386060770272,3.88680757264774,1.13365351256805,-0.7786537832057501
1106,915,-6.7661653154526,-0.6006096908236,6.165555624629,-42946.835017488855,2.4863456133316504,1.3086227184395494,-1.56827375458665
460,916,-7.612357756352451,1.09131259743025,8.703670353782702,-22388.38101763408,4.506180329808558,0.46243027753969823,0.12364853366719997
500,917,-6.7313891653587,-1.19836218621695,5.53302697914175,-28486.579957169026,1.8078172098612413,1.3433988685334493,-2.16602624998
561,918,-6.4080362768095505,-0.6456173216963,5.76241895511325,-23452.588027063066,1.8785034084685321,1.666751757082599,-1.61328138545935
765,919,-7.178581067270399,-1.5048440160351,5.6737370512353,-33091.85584260257,1.8225739439803874,0.89620696662175,-2.47250807979815
1224,920,-6.00242337125425,0.2112691935282,6.21369256478245,-40477.83661288185,2.6929564898455283,2.0723646626378995,-0.75639487023485
962,921,-7.0595312576766505,-0.20873853471855,6.850792722958101,-36791.15760890721,3.2692789310531225,1.015256776215499,-1.1764025984816
461,922,-6.31328623406545,-1.01577379253145,5.297512441534,-34187.66344002085,1.6760931534590782,1.761501799826699,-1.9834378562945
1206,923,-8.025181678946,1.0986868827788001,9.1238685617248,-18522.472847226734,4.173210937780823,0.04960635494614962,0.13102281901575008
1051,924,-6.537235933026951,-0.6862167081909001,5.851019224836051,-22384.20894358797,1.9387809801737603,1.5375521008651987,-1.6538807719539501
974,925,-7.40157836775515,-1.2915611800132,6.110017187741949,-17739.20671956086,2.729008581784001,0.6732096661369997,-2.25922524377625
909,926,-6.9407535619334,-1.30181987217705,5.6389336897563505,-26383.260478696306,1.9104283496344578,1.1340344719587492,-2.2694839359401
16,927,-7.64512026395265,-0.64063763823215,7.004482625720501,-17516.186903287664,3.199113558366662,0.42966776993949907,-1.6083017019952002
94,928,-6.78104994307495,0.26580080916840004,7.04685075224335,-19367.540896281032,3.641630000092846,1.2937380908171994,-0.7018632545946499
880,929,-7.76517689479325,1.55477690760185,9.3199538023951,-18998.951845307205,4.078617088387546,0.3096111390988998,0.5871128438388
208,930,-6.44694855743105,-0.8464917661354,5.60045679129565,-47253.353791567526,1.8577539110265207,1.6278394764610997,-1.81415582989845
454,931,-6.88962336942445,-2.3687510686025,4.52087230082195,-40446.60987857427,1.1984971546917222,1.185164664467699,-3.33641513236555
519,932,-6.1333645561148495,-0.2739098019133,5.85945475420155,-41370.73947870732,2.5656529229454463,1.9414234777772998,-1.24157386567635
610,933,-7.201112094091799,0.8572946860002499,8.05840678009205,-25867.817171009774,3.52488717173037,0.87367593980035,-0.11036937776280009
456,934,-6.39600884461745,-0.466403139757,5.92960570486045,-23360.428744642664,2.126343887161056,1.6787791892746995,-1.43406720352005
639,935,-7.314774049445651,-0.15970361885845,7.155070430587201,-39705.832109847644,2.8284746296631056,0.7600139844464984,-1.1273676826215
187,936,-6.47415994248105,1.7514880101283001,8.22564795260935,-16540.170316312302,3.5384327270912763,1.6006280914110995,0.7838239463652501
1050,937,-7.0931917409835,-0.684638447858,6.4085532931255,-31487.25906347275,2.408866364552523,0.981596292908649,-1.6523025116210501
531,938,-7.8858049647199,-1.5187762451807,6.367028719539199,-30881.405669360982,2.344177827337262,0.1889830691722496,-2.48644030894375
143,939,-6.6091828350991495,-0.014258765766200002,6.59492406933295,-36388.85984108596,2.990839794103522,1.4656051987929999,-0.98192282952925
979,940,-7.27265082538825,-0.20226222507665,7.0703886003116,-24460.770200451054,2.7947001306602033,0.8021372085038996,-1.1699262888397
661,941,-6.58175375896875,-0.25559653977465,6.3261572191941,-38459.6771440956,2.7910799279925413,1.4930342749233994,-1.2232606035377
708,942,-7.6715697302212496,0.9775417965362,8.64911152675745,-25501.69137624483,3.7564582354134473,0.40321830367089984,0.009877732773149961
597,943,-7.5017434761242,-1.6915685402482,5.810174935876,-31454.950989540364,2.047405563927896,0.5730445577679495,-2.65923260401125
658,944,-8.100992597695301,0.53146556141155,8.63245815910685,-30945.826952959927,3.7630126417316205,-0.026204563803151615,-0.43619850235150004
861,945,-7.209765314537701,0.27684863149870004,7.4866139460364005,-11524.210818143632,3.3043712774451706,0.8650227193544486,-0.69081543226435
944,946,-7.8678454505869,-1.6188052966245001,6.2490401539624,-29547.881679942733,2.657155831104319,0.20694258330524917,-2.58646936038755
706,947,-6.5947880124077,-0.22729669932264998,6.36749131308505,-17809.644843122864,2.5739861374968314,1.4800000214844493,-1.1949607630857
513,948,-8.9005719360045,-1.1036393548579,7.7969325811466,-16078.378258135042,3.682925453822463,-0.8257839021123505,-2.07130341862095
447,949,-6.60096499681405,0.03953814247765,6.640503139291701,-25437.359727492465,2.578605814338516,1.4738230370780991,-0.9281259212854001
584,950,-6.9535429129069,0.90660171571085,7.86014462861775,-21194.940536127386,3.929912039249757,1.1212451209852494,-0.06106234805220001
712,951,-6.828288907521751,-0.30914854555305,6.5191403619687005,-25431.16940705842,2.8325587864492263,1.2464991263703986,-1.2768126093161
271,952,-9.05298290366955,-2.9194006564743002,6.13358224719525,-14401.899872556249,2.027503429017088,-0.9781948697774006,-3.8870647202373503
615,953,-7.266990857297849,-1.3722701480715,5.894720709226349,-32550.553997343806,2.1517546948598465,0.8077971765943,-2.3399342118345503
285,954,-5.8791285855927,1.9920366539702998,7.871165239563,-19079.524444597784,3.7689931599343254,2.195659448299449,1.0243725902072498
1131,955,-6.7124500413639,-1.3979304841736502,5.31451955719025,-19720.22434030202,1.4146848060627235,1.362337992528249,-2.3655945479367
647,956,-5.7777933876665,-1.3224188906599001,4.455374497006599,-28876.016218131263,0.7634905109989631,2.2969946462256496,-2.2900829544229504
451,957,-7.6838420648788,0.28389638022665,7.96773844510545,-17575.523852517268,3.4129264721668733,0.390945969013349,-0.6837676835364
485,958,-7.2260649341826495,-0.09923992127735,7.126825012905299,-23197.52035443467,2.886837880439998,0.8487230997094999,-1.0669039850404
80,959,-7.166499212308199,1.1890831039149001,8.3555823162231,-21320.70872485119,3.680059006517695,0.90828882158395,0.2214190401518501
484,960,-7.23520795955945,0.1985886880949,7.43379664765435,-22263.91754216903,3.0421112136973534,0.8395800743326998,-0.7690753756681501
1221,961,-6.98437341216855,0.1500435771657,7.13441698933425,-24493.459334184146,2.8054480835307913,1.0904146217235997,-0.81762048659735
518,962,-8.0211543939586,-1.0005626282884998,7.0205917656701,-20220.023760953456,2.83113535890152,0.053633639933549304,-1.9682266920515499
183,963,-7.697855928179551,0.9427928578273499,8.640648786006901,-24402.0485648563,3.7516962430272542,0.3769321057125987,-0.024871205935700136
752,964,-8.413651411919801,-0.20204453399625,8.21160687792355,-22264.55367713938,3.6911789390178456,-0.33886337802765176,-1.1697085977593
1165,965,-8.54211636074085,0.5059140708496,9.048030431590451,-15471.51844523281,3.9599607554209797,-0.4673283268487012,-0.46174999291345
406,966,-9.23660532998695,-2.7782279908348997,6.458377339152051,-24758.982993491016,3.170612081550644,-1.1618172960948012,-3.7458920545979497
837,967,-6.89125605252745,-1.08793838568405,5.8033176668434,-37306.14631884127,2.1079704878648045,1.1835319813646992,-2.0556024494471004
604,968,-6.59057024772495,-0.13510452677325,6.4554657209517,-22324.853894705604,2.4225844401044014,1.484217786167199,-1.1027685905363
1054,969,-7.6694744535724,1.0026579049373499,8.67213235850975,-22389.079007892244,3.7609475697208836,0.4053135803197492,0.03499384117429982
432,970,-6.09363593394185,-0.1928742972344,5.90076163670745,-22820.14768088762,2.190185606083105,1.9811520999502994,-1.16053836099745
3,971,-7.1188792884707,-0.16111861088105,6.9577606775896506,-36290.607690364785,3.403155135914858,0.955908745421449,-1.1287826746441
335,972,-6.48912620425855,-0.7034143035425,5.78571190071605,-22384.192977307794,1.896139107120689,1.5856618296335991,-1.67107836730555
779,973,-8.73373893426295,-1.7229704785959,7.01076845566705,-19469.069441710453,2.973136339100165,-0.658950900370801,-2.69063454235895
694,974,-7.4779607255905,-1.1585247185037502,6.31943600708675,-21719.127546468928,2.29282912740382,0.5968273083016493,-2.1261887822668
74,975,-7.1065797424281,0.060654177276450005,7.16723391970455,-19047.617565258362,2.7743759471668454,0.9682082914640491,-0.9070098864866001
326,976,-9.752533190534951,-1.6824799376415,8.070053252893452,-17364.252307381175,4.144520069723512,-1.6777451566428017,-2.6501440014045503
438,977,-6.829295728768599,-0.46866168471615,6.36063404405245,-25113.208089552252,2.9886857408600918,1.24549230512355,-1.4363257484792
424,978,-7.5431592041703,0.9822221547648001,8.5253813589351,-22285.154055647254,3.690897573298571,0.531628829721849,0.014558091001750095
942,979,-7.58084697246455,1.9227020448629,9.50354901732745,-21189.958509762986,5.341775296794367,0.4939410614275994,0.9550379810998499
63,980,-8.48431937889465,0.12449208660375001,8.6088114654984,-26446.770223890064,3.7294177378644235,-0.40953134500250066,-0.8431719771593
645,981,-6.871310107285801,2.1853463333655,9.0566564406513,-12356.772189997126,4.208463014998415,1.2034779266063484,1.21768226960245
1065,982,-6.93169217071175,-1.23607716589625,5.695615004815499,-30478.368265345212,1.8097279933208483,1.1430958631803998,-2.2037412296593
742,983,-6.5642024156115,-0.9155814727773501,5.64862094283415,-32147.957287695423,1.8792919944062305,1.5105856182806496,-1.8832455365404002
657,984,-7.6241947088492,0.3101009440298,7.934295652879,-22534.279999354523,3.329435139985435,0.45059332504294947,-0.6575631197332501
652,985,-6.63911535865415,-0.63612054831385,6.0029948103403,-19209.256524217348,1.9088876410169178,1.4356726752379991,-1.6037846120769
801,986,-6.93386908151575,-0.2636783211345,6.67019076038125,-36290.926480176175,3.0605023004027316,1.1409189523763992,-1.23134238489755
673,987,-8.0560393895927,-0.55100333587745,7.50503605371525,-15629.180785714903,3.438936202453988,0.01874864429944978,-1.5186673996405
263,988,-7.631895530818351,0.8055114202501,8.437406951068452,-30108.659663431234,3.715109719487373,0.44289250307379824,-0.16215264351295
569,989,-6.05031540894225,1.0554752033194001,7.10579061226165,-33684.262460854945,3.297355093913211,2.024472624949899,0.08781113955635012
110,990,-8.4938705750472,-0.19872474502015,8.29514583002705,-19184.590730224547,3.5028013231603836,-0.41908254115505095,-1.1663888087832
125,991,-6.4931262778609,0.3117336271328,6.8048599049937,-20715.580126388766,2.835460608555877,1.5816617560312496,-0.6559304366302501
515,992,-7.01240113877005,-0.64455607767935,6.3678450610907005,-31487.35376290232,2.3764777413816773,1.0623868951220992,-1.6122201414424
495,993,-6.37674318400205,-0.4336950549269,5.943048129075151,-35319.63871626676,2.228356920684746,1.698044849890099,-1.4013591186899501
137,994,-8.1215644047931,-0.16318667614485,7.95837772864825,-15411.757237584503,4.097973362915582,-0.046776370900950326,-1.1308507399079
429,995,-7.515539648344551,-1.00891652349885,6.506623124845701,-50639.45381447396,2.5275392964686034,0.5592483855475985,-1.9765805872619
850,996,-6.69168775457075,-1.17866114344075,5.51302661113,-27510.06455965488,1.7605526667175582,1.3831002793213996,-2.1463252072038
1066,997,-7.380652812651699,0.41698726450620005,7.797640077157899,-36288.947192056105,3.5584616670530522,0.6941352212404501,-0.55067679925685
443,998,-7.3568156393479,-0.74534704790455,6.61146859144335,-35091.405781485846,2.887284691387322,0.7179723945442493,-1.7130111116676
763,999,-8.69455453979095,-2.62853816167485,6.0660163781161,-33006.12234127528,3.164012232213281,-0.6197665058988004,-3.5962022254379002
355,1000,-9.2856674572321,1.4141756810485,10.699843138280599,-18727.0298054114,5.25767497382185,-1.21087942333995,0.44651161728544997
755,1001,-6.50300401063405,-0.73669382745865,5.7663101831754,-45051.274092616855,2.2895811764901737,1.5717840232580995,-1.7043578912217
39,1002,-7.96409211950875,0.52400964190785,8.488101761416601,-4235.466788609208,3.402055795952947,0.11069591438339899,-0.4436544218552
722,1003,-8.43593753627575,-0.5637110526958,7.87222648357995,-33754.83877253787,3.394642054088763,-0.36114950238360066,-1.53137511645885
60,1004,-7.934105173183651,0.30664509812845,8.240750271312102,-26242.819008007675,3.6085480308356637,0.14068286070849823,-0.6610189656346
224,1005,-7.07226618588005,0.14402986106965,7.2162960469497,-24421.722958434664,2.876629801456147,1.0025218480120994,-0.8236342026934
49,1006,-6.07687372075105,0.52640424379225,6.6032779645433,-10951.437931224835,2.6051015399589232,1.9979143131410995,-0.4412598199708
583,1007,-6.8058395148555,1.07095848141285,7.87679799626835,-13555.766825674433,4.247232707963121,1.2689485190366492,0.10329441764980007
1212,1008,-7.0876406184333,-0.1857993371214,6.901841281311899,-36290.74356796701,3.2564155651198234,0.9871474154588498,-1.15346340088445
239,1009,-7.2848143145056,0.554023799618,7.8388381141236,-14754.35852005997,3.1287751212585135,0.7899737193865493,-0.41364026414505006
365,1010,-7.16717949693445,1.01071247491215,8.1778919718466,-10363.162880422904,3.5439272499606886,0.9076085369576994,0.043048411149100074
290,1011,-6.864643317948551,-1.00924306011945,5.855400257829102,-23223.089069803358,2.0241433671872073,1.2101447159435983,-1.9769071238825
997,1012,-6.14190893102055,-1.3198610204652,4.822047910555351,-36291.3312593249,1.3626522840204416,1.932879102871599,-2.2875250842282497
1213,1013,-7.1542540890357,-1.46372761322455,5.69052647581115,-31086.661532922684,1.892291417276283,0.9205339448564498,-2.4313916769876
1217,1014,-7.02742182331765,1.15242936825255,8.1798511915702,-17573.80352589684,3.7528350394968584,1.0473662105744994,0.1847653044894999
603,1015,-7.90852647123665,-0.7304624202822,7.1780640509544495,-32498.38836537435,2.8741440414232784,0.16626156265549952,-1.69812648404525
702,1016,-6.3823759407074006,-0.42539558248665005,5.956980358220751,-24428.39628013701,2.1661707424354972,1.6924120931847488,-1.3930596462497
252,1017,-6.7526140456977,0.35693173770085,7.10954578339855,-19678.07033690276,2.8743954746241798,1.3221739881944492,-0.6107323260622
132,1018,-7.24549386310835,-0.73032636335695,6.5151674997514,-34133.723753911756,2.67233624648361,0.8292941707837995,-1.6979904271200001
1105,1019,-5.972436424929151,1.9073004009246002,7.879736825853751,-9283.554910333502,3.4601414905937418,2.1023516089629988,0.9396363371615502
1015,1020,-6.7405594021205495,0.15045174794145,6.891011150061999,-9881.707475401157,3.0067015825607086,1.3342286317716,-0.8172123158216
1026,1021,-6.3639266216434995,0.7490750076564,7.1130016292999,-20748.654900142905,2.805438287428842,1.7108614122486498,-0.21858905610665003
846,1022,-7.975031096298849,0.293338730839,8.26836982713785,-11867.433935711304,3.6604572852975252,0.09975693759330007,-0.6743253329240501
788,1023,-7.525635072198099,0.8700024028186,8.395637475016699,-5271.431727356653,3.258672205277435,0.54915296169405,-0.09766166094445006
418,1024,-7.1797783682126,-0.93920095500075,6.24057741321185,-26382.70804023198,2.3305734953792125,0.8950096656795496,-1.9068650187638
966,1025,-7.604167129452399,-0.19105113443605,7.41311599501635,-6305.248673111104,3.0459009432943276,0.47062090443975,-1.1587151981991
439,1026,-6.9276920971094,0.2584537352049,7.1861458323143,-40842.62587257803,3.230415903046378,1.1470959367827493,-0.70921032855815
1140,1027,-6.9668764915814,-2.0022409233640497,4.96463556821735,-10918.819249400316,0.9066964113299036,1.1079115423107497,-2.9699049871270997
392,1028,-7.683216203022651,1.1459802699957,8.829196473018351,-17172.25166322901,3.8367655634283437,0.3915718308694984,0.17831620623265
1104,1029,-8.7813860694855,-2.603585321584,6.177800747901499,-24218.94920721111,3.294156939842651,-0.7065980355933501,-3.57124938534705
704,1030,-9.3214776399579,-1.5237559286448499,7.79772171131305,-9765.729474710408,3.543268734441881,-1.2466896060657504,-2.4914199924079
946,1031,-7.345985508098,0.2099086242757,7.5558941323737,-20626.925511992544,3.117682128031447,0.7288025257941495,-0.75775543948735
253,1032,-7.482749929359301,0.55078564479705,8.033535574156351,-12684.328558884557,3.7940717166256945,0.5920381045328487,-0.4168784189660001
370,1033,-6.40629474816635,-1.0557473171699,5.35054743099645,-36291.15885016613,1.8470236455541453,1.6684932857257992,-2.02341138093295
1177,1034,-7.65703885060455,1.0246719154428001,8.68171076604735,-19276.478749422346,3.757025864902971,0.417749183287599,0.05700785167975009
427,1035,-9.285993993852701,1.41403962412325,10.70003361797595,-18727.02703175492,5.258716897755221,-1.2112059599605516,0.4463755603602
949,1036,-6.7348722226451,-0.28705290089245,6.44781932175265,-10320.216430605702,2.3880967306904495,1.3399158112470495,-1.2547169646555
399,1037,-7.0563747370108505,-1.35983454510365,5.6965401919072,-37958.48507360137,2.0529975035533425,1.018413296881299,-2.3274986088667
529,1038,-7.3086514878094,-0.3785647888156,6.9300866989938,-28444.01474838036,2.8054290355576086,0.7661365460827492,-1.34622885257865
78,1039,-6.9518013842637,0.37663278047705,7.32843416474075,-29007.817046836735,3.1104841724554717,1.1229866496284497,-0.5910312832860001
955,1040,-6.633809138569401,-0.6161201803021,6.017688958267301,-33619.16837195104,2.266265917540295,1.4409788953227487,-1.58378424406515
358,1041,-8.28698241451205,-1.4254956172293,6.861486797282749,-13970.178691228026,3.1355347014196013,-0.21219438061990026,-2.3931596809923503
0,1042,-7.751081397337351,-1.72098404748725,6.0300973498501005,-33498.61060318189,2.449310101925221,0.3237066365547987,-2.6886481112503002
878,1043,-7.506097297732199,-0.9555277860307501,6.5505695117014495,-32498.423683575227,2.7789316772577877,0.56869073615995,-1.9231918497938
322,1044,-8.35958238982545,-0.0208439209483,8.33873846887715,-20115.225170048263,3.9433955526546924,-0.2847943559333004,-0.98850798471135
169,1045,-8.153075188681001,-1.1948519175455,6.958223271135501,-7211.851047337473,1.8872924137240261,-0.07828715478885151,-2.16251598130855
775,1046,-7.42590534598985,-0.1185872160479,7.30731812994195,-34257.37409686395,2.975383999510086,0.6488826879022991,-1.08625127981095
1074,1047,-6.57326380683315,-1.2501998747372,5.32306393209595,-68676.80250699617,2.1100717510125833,1.501524227058999,-2.2178639385002503
926,1048,-6.89718813446835,-0.42512346863615,6.4720646658322,-36700.58188215523,2.28066318925994,1.1775998994237993,-1.3927875323992
214,1049,-8.0575632271555,-0.1334990550553,7.924064172100199,-20733.371645049654,3.8213606541248737,0.01722480673664961,-1.10116311881835
64,1050,-6.840425185254051,-0.7676875950306,6.072737590223451,-30551.05194043,2.210739997895871,1.2343628486380984,-1.73535165879365
402,1051,-7.972908608264951,-0.39056500962265,7.582343598642301,-6271.203522862341,3.14924325298216,0.10187942562719865,-1.3582290733857
